45,317,management
46,69,management
46,77,management
31,460,management
35,96,management
57,303,management
54,969,retired
52,295,management
31,703,entrepreneur
32,225,management
39,247,management
45,93,management
36,526,management
58,455,retired
45,258,management
51,287,management
50,185,management
31,458,management
53,88,retired
33,115,management
35,73,management
37,846,management
58,109,retired
48,227,management
33,142,management
59,127,management
32,283,management
52,91,management
38,132,management
51,60,management
31,94,management
42,325,management
55,201,retired
36,333,management
39,130,management
50,143,management
58,641,retired
59,432,retired
31,657,management
32,203,management
36,296,management
40,737,management
33,275,management
34,871,management
36,122,management
40,98,management
43,379,management
59,292,retired
33,305,management
41,559,management
35,1314,management
52,733,management
31,517,management
40,832,management
44,169,management
30,321,management
50,343,management
32,116,management
58,96,management
30,92,management
54,327,management
59,314,retired
43,160,management
58,76,management
36,342,management
30,75,entrepreneur
33,1148,management
30,157,management
30,382,management
37,257,management
35,356,management
59,139,retired
42,175,management
30,130,management
48,255,management
40,159,management
35,388,management
60,418,management
44,73,management
32,202,management
56,107,management
30,163,management
36,150,management
34,209,management
36,67,management
37,904,management
59,48,management
31,275,management
38,449,management
42,127,management
58,740,retired
40,464,management
31,96,management
35,76,management
38,81,management
35,82,management
36,123,management
38,373,management
48,157,management
58,366,retired
43,169,management
36,250,management
43,41,management
41,229,management
48,98,management
33,107,management
43,167,management
44,114,management
41,50,management
56,47,entrepreneur
35,92,management
37,293,management
55,632,retired
54,260,management
57,107,retired
57,127,retired
30,80,management
50,273,management
47,101,management
44,552,entrepreneur
39,297,management
58,141,retired
35,370,management
36,159,management
34,1217,management
37,213,management
32,297,management
59,128,management
34,635,management
33,220,management
31,95,management
42,103,management
48,69,management
31,90,management
56,148,retired
43,110,management
30,515,management
30,214,management
35,857,management
54,183,entrepreneur
30,112,management
58,503,management
54,67,management
39,373,management
32,165,management
57,56,retired
30,144,management
59,89,management
30,112,management
38,146,management
59,78,retired
37,343,management
31,221,management
58,158,retired
33,206,management
32,133,management
43,159,management
48,145,management
38,85,management
43,301,management
60,136,management
42,366,management
48,208,management
32,698,management
32,134,management
30,95,management
42,201,entrepreneur
32,1151,management
51,122,management
30,60,management
57,449,retired
59,217,retired
34,94,management
36,377,management
60,636,management
30,65,management
44,63,management
51,129,management
39,91,management
30,120,management
59,365,retired
51,248,management
35,101,management
51,178,management
33,110,management
50,904,management
34,478,management
34,227,management
45,64,management
58,386,retired
60,210,retired
45,126,management
32,253,management
51,45,management
34,76,management
46,92,management
35,90,management
49,65,entrepreneur
52,762,management
48,48,management
31,131,management
30,82,management
57,299,retired
34,92,management
47,638,management
37,180,management
60,87,retired
59,197,retired
40,105,management
31,161,management
35,233,management
36,882,management
30,341,management
30,313,management
60,393,retired
58,84,management
43,116,management
36,266,management
50,452,management
54,48,retired
39,94,management
34,61,management
36,92,management
43,119,management
36,104,management
35,86,management
35,100,management
36,166,management
55,309,management
52,124,management
35,90,management
31,100,management
32,219,management
32,129,management
30,128,management
42,75,management
48,203,management
48,585,management
45,140,management
23,235,entrepreneur
60,98,retired
34,431,management
54,253,management
60,161,management
43,36,management
40,192,management
55,199,management
50,111,management
31,471,management
60,142,retired
43,68,management
33,79,management
30,471,management
42,101,management
39,80,management
43,52,management
55,201,management
44,70,management
39,74,management
46,80,management
61,280,retired
52,212,management
59,93,management
32,271,management
54,1126,management
30,514,management
30,75,management
31,392,management
51,119,management
52,151,management
39,150,management
40,215,management
46,134,management
31,384,management
46,201,management
40,261,management
31,1576,management
39,103,management
32,135,entrepreneur
34,37,management
61,998,management
50,207,management
58,194,retired
35,221,management
30,124,management
43,67,management
35,276,management
31,87,management
30,243,management
37,244,management
32,176,management
43,241,management
33,127,management
30,189,management
42,693,management
37,97,management
49,78,management
39,192,management
31,81,management
56,122,retired
32,286,management
60,316,retired
31,158,management
59,112,management
60,54,retired
50,255,management
35,133,management
46,134,management
60,56,retired
37,78,management
32,162,management
48,331,management
44,70,management
47,213,management
30,166,management
53,96,management
60,276,retired
57,189,entrepreneur
56,144,retired
45,91,management
59,75,retired
49,141,management
32,198,management
51,504,management
43,101,management
42,121,management
56,153,retired
60,359,retired
47,74,management
34,227,management
45,129,entrepreneur
52,323,retired
50,101,management
57,260,retired
32,133,management
47,149,management
51,80,management
57,186,retired
58,145,management
46,126,management
32,100,management
30,178,management
42,225,management
38,118,management
55,97,management
39,391,management
36,452,management
42,129,management
40,164,management
32,167,entrepreneur
42,117,management
40,194,management
33,133,management
31,156,management
56,323,management
56,113,management
33,183,management
57,188,management
33,275,management
43,950,management
60,99,retired
55,129,management
37,119,entrepreneur
30,292,management
31,155,management
40,1241,management
58,58,management
39,274,management
51,95,management
46,220,management
33,12,management
31,133,management
57,387,management
53,100,management
40,111,management
55,528,management
45,142,management
55,79,retired
58,153,retired
34,181,management
39,386,management
39,349,management
57,197,retired
60,245,retired
59,288,retired
30,15,management
32,451,management
56,486,management
33,53,management
46,328,management
35,144,management
35,1059,management
52,1032,management
34,729,management
52,18,management
58,285,retired
32,178,management
43,86,management
52,134,management
42,88,management
35,68,management
41,171,management
59,271,retired
57,118,retired
30,82,management
39,97,management
31,37,management
44,105,management
47,290,management
36,249,management
44,147,management
38,219,management
49,386,management
56,173,management
34,166,management
32,159,management
33,480,management
58,46,retired
32,108,management
42,582,management
52,68,management
34,255,management
58,183,retired
53,216,management
41,649,management
31,155,management
50,76,management
45,121,management
46,50,management
45,132,management
31,483,management
53,329,management
33,239,management
39,25,management
39,140,management
42,97,management
57,340,retired
53,921,management
46,84,management
42,500,management
37,179,management
42,155,management
37,90,management
42,428,management
38,202,management
33,203,management
43,89,entrepreneur
32,162,management
30,93,management
30,552,management
34,263,management
38,105,management
39,157,management
40,129,management
42,94,entrepreneur
56,204,retired
34,112,management
33,588,management
44,122,management
45,71,management
32,119,management
31,763,management
45,95,management
31,195,management
42,413,management
43,472,management
37,352,management
36,184,management
32,194,management
32,94,management
31,88,management
31,77,management
39,414,management
43,88,management
50,203,management
38,471,management
50,132,entrepreneur
60,70,retired
37,174,management
30,605,management
35,174,management
37,280,management
46,243,management
32,358,management
48,430,management
49,380,management
44,175,management
37,304,management
33,175,management
33,291,management
